_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,635.7483778980486,739.5654129284306,684.5626340956684,706.4170156501044,713.431846780055,637.8973271616679,503.84620669406655,462.680235151665,356.14042174400817,300.4213707444928,206.18438350175796,158.2940302096071,192.50974001333026,152.85614151874958,162.85576440519384,203.21417273408858,191.23022773609824,166.8831926827864,251.38217916153087,338.92329515688357,425.79337712087533,487.8780585351221,364.1606788218629,312.5699921617557,324.35320254315354,233.0021459128649,176.32356620712955,66.40030120413611,2046.0327465610121,74.06078584514209,186.20687420178663,297.22886804615734,387.253147178948,481.269155462928,395.7069622839608,409.68890636676997,447.035792750424,407.2959611879303,337.0830758136635,372.05510344571275,333.097583299549,372.67143705950957,431.11599367223664,512.0595668474518,553.5648110203539,604.9504111908678,489.9510179599589,453.8413819827363,432.76090396430214,389.6511260088953,258.52079220055003,294.0017006753532,530.4045625746445,785.376979545492,811.9045510403301,833.3816652650813,11297.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,150.6154042586614,148.22280526288793,110.4355015382282,120.14990636700472,152.00328943809077,161.91973320136123,150.08331019803637,88.32326986700618,371.2600166998865,381.1049724157374,539.793479026933,419.1443665373543,523.550379619765,459.79125698516714,393.36115720797847,427.02927300127794,329.00151975332886,384.7622642619725,309.1957308890277,234.07904647789388,381.7603960601466,576.5353415012821,447.1800532224128,703.3413111711839,716.1005515987263,793.9685132295864,651.6962482629465,392.587569849072,2046.0327465610121,2046.0327465610121,523.0688291228985,536.1231201878911,608.9105024549996,548.7221519129696,438.8576078866584,356.8669219751251,135.28118864054974,238.757198844349,385.24018481980823,449.40182465139145,660.5346319459716,695.7082721946031,665.0451112518609,647.707495710834,581.0550748423079,466.4000428816447,372.2042450053465,340.3527581789224,381.8114718025114,445.22017025287613,306.23520372419625,321.61623093370144,395.6981172560719,340.7007484582328,412.0012135904457,351.88918710298555,11297.0,39805.530470023885,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1143.2694345603752,1016.4339624392722,862.529419788102,856.1757997047102,792.1142594348369,669.3078514405759,530.456407256996,373.1715423233664,307.001628660175,194.74342094150447,204.56050449683585,303.7252047492931,453.04525160297175,609.1182151274086,734.0824204406478,871.0574033896962,971.7432788550689,1056.1879567576975,1049.373622691175,999.8324859695249,926.3503656824453,741.9737192111322,614.0561863543107,481.10393887391945,421.77007954571644,437.4025605777817,451.2704289004543,325.84812413147324,2046.0327465610121,256.09568524284043,315.3173005085512,227.12991876897237,141.4213562373095,203.19940944796073,325.613267542955,381.5363678602605,434.95402055849536,434.19005055390204,466.52116779413126,514.9417442779329,508.56857944627296,460.7168327725828,379.3481250777444,272.4151243965724,167.26326554267678,53.141321022345686,107.9351657246145,201.03979705521,331.65795633453456,489.12370623391377,722.33302568829,925.3939701554145,1097.5144645971643,1244.6160050393053,1283.905370344715,1458.846804842784,10273.0,36992.0,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,256.0703028466987,236.75303588338627,308.66162702869303,214.66718426438632,268.02984908401527,305.7466271277575,374.76926234684726,493.5605332682102,458.2597516692907,410.34253983714626,390.1512527213004,399.7861928581326,248.21361767638777,247.7357463104588,265.9266816248419,383.4188310451118,537.492325526607,403.0682324371396,487.12318770512246,697.0021520770218,790.6781899104085,781.5529412650175,814.6815328703603,842.2279976348448,788.7946500832774,683.1405419092033,531.1280448253509,216.4162655624572,2046.0327465610121,261.68110363570395,343.5127362995439,564.7831442244005,693.1103808196787,635.4722653271346,721.0561697953912,416.8081093261023,440.6234219829899,466.0139482891043,463.5342490043211,360.4511062543712,398.54861685872146,385.75121516334855,357.5947426906609,337.92898662292936,298.197920851236,218.54976549975981,185.60711193270586,244.3644818708316,243.34748817277733,123.01625908797585,128.2653499585917,206.7849124090053,253.12645061312736,165.0272704737008,218.03669415949236,156.20499351813308,10273.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,612.5520386057008,652.0007668707146,608.949915838733,639.201063828902,625.0895935783926,545.6418239101545,433.80756102216566,343.685903115039,315.0825288714054,263.21854038042227,193.25889371514057,192.62917743685662,166.01204775557704,171.26879458909028,217.18655575334307,225.08887133752305,209.30838492521028,176.70880000724355,214.1074496602115,277.5626055505316,350.72068658691916,355.3083168179433,345.2028389222777,323.6680398185771,295.48096385384963,205.99514557387027,128.47178678604885,72.94518489934754,2046.0327465610121,86.20904824900921,160.3277892319357,252.87150887357797,364.1661708615999,401.51338707445353,375.6341305046707,371.01212918178294,406.3065345278119,371.3825520941984,326.87918257362304,396.3432855492824,387.4970967633177,364.671084677686,397.1208883954607,462.32672429787135,525.255176081112,538.2127832001021,515.1708454483813,491.5445045974983,469.00426437293726,416.0108171670539,348.74202499842204,402.8697059844535,641.7180066041469,866.8315868725597,921.7597300815435,1127.4927937685457,11297.0,39370.97733102393,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1054.795714818751,984.0188006334024,864.5229898620395,853.2836574082501,780.4165554369026,661.3093073592719,533.9850185164374,379.7591341890278,272.60594270851834,135.67977004697494,123.3288287465668,298.93143026453413,499.04909578116656,647.707495710834,797.8471031469626,952.4589229987821,1062.1911315766106,1163.4350003330655,1168.1712203268833,1122.1265525777385,1003.855069220652,814.4310897798537,743.0834408059435,561.8051263561058,469.8191141279801,425.3962858323988,422.6819134999746,297.53151093623677,2046.0327465610121,240.69275020241054,292.0359566902679,207.33065378761532,110.45361017187261,161.75598906995683,292.4739304621867,310.1032086257735,380.8017857100988,381.63464203345063,407.08230126105946,462.6121485650804,465.9881972754246,436.1651063530873,364.0329655402104,303.70544940781025,243.52617929085162,242.5530869727285,263.4406954135978,272.2223356008834,355.5348084224666,506.58464248336634,701.9757830580767,952.328199729484,1145.832884848397,1319.2228773031493,1372.6037301420974,1499.795319368613,11297.0,36872.22130547602,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,522.027777038732,442.05203313637185,333.2221481234403,308.7539473431878,351.9786925369205,367.8056552039405,421.02969016448236,414.63839667835873,424.90587192930155,414.9819273173231,385.25316351718647,347.9109081359767,336.73283178211176,265.4449095386837,249.04618045655707,232.36178687555318,219.6406155518601,240.40798655618744,283.7692724732542,335.2924096963723,392.7811095253946,379.6024235960566,530.7447597480356,536.1203223158026,496.78969393496885,476.28772816439437,399.1516002723777,317.29008808974794,2046.0327465610121,237.41314201197875,301.240767493379,338.6620734596657,335.3759084967196,349.4524288082714,396.40887981981433,514.2625788446987,506.0632371551998,510.818950314101,550.9718686103674,508.3551907869143,470.92780763085125,355.0,264.6431559666715,184.39088914585776,177.02259742756007,165.10905486980417,185.72291188757515,207.06762180505189,243.77243486497815,231.8145810772049,254.0492078318687,308.9336498343941,261.8415551435638,219.5449840010015,190.79046097748179,110.8873302050329,9249.0,39952.61192963484,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,298.20965779129284,289.8033816227823,278.2103520719529,223.93302570188257,317.28378464712,356.50105189185626,377.72476752259706,377.2757612145259,466.9946466502587,418.3515268288141,433.4166586553867,318.28603488057723,252.9584946191766,190.43371550227127,219.32852071721086,333.8038346094903,363.7856511738746,363.07712679264165,437.6768214105015,591.1632600221363,752.3961722390671,656.8043848818307,707.8001130262696,649.0192601148289,581.6132735761796,637.963165080869,514.7776218912395,208.6336502101231,2046.0327465610121,265.11318337645906,347.6794500685941,559.5212239048667,671.2771409782997,723.8487411054881,758.1899498146886,750.7442973476388,750.7442973476388,628.7455765251951,522.7963274545833,375.8257574994029,247.07286374670937,179.7247896090019,149.56603892595405,131.55227098001768,135.95955280891445,139.67104209534628,131.40015220691336,153.8083222715858,203.92400545301183,154.7772593115668,137.43725841270262,101.63660757817529,53.712196007983145,62.6258732474047,85.72630868059116,141.15594213493102,10273.0,39086.97501726118,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,159.66527487215248,157.68956845650888,148.48568954616468,133.29666162361306,148.38463532320318,114.4901742508937,214.18916872708573,236.129201921321,430.75979385267607,554.0406122298256,536.7252556010385,597.599364122821,662.2582577816603,673.2859719316896,605.1784860683665,399.752423382273,428.0116820835618,338.89231327960215,165.0605949341029,536.6563145999496,859.5591893523099,1202.9983374884605,1028.204259862796,1072.0335815635628,1145.294721894762,1058.6467777308917,744.3473651461393,540.5598949237725,2046.0327465610121,551.0898293381941,671.7268790215261,637.6401806661811,636.5814951755981,682.5254574006746,559.5784127358738,272.12129648375554,135.09256086106296,280.92169727523714,473.66021576653446,563.9086805503174,752.0106382226251,742.5476415692126,675.1148050517038,576.9454046961463,460.9772228646444,267.47897113605023,227.16733920174352,231.27689032845456,191.0235587565052,196.70536342458993,156.26259949200895,278.6485241303101,389.84099322672574,494.58265234437806,558.1872445694187,548.4997721056957,9249.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,979.5437713548077,921.6034939169882,734.145762093605,790.3220862407933,754.1916202133248,612.7878915252813,451.8849411078001,359.43427771986353,315.6596268134397,292.8378390850472,170.4494059831245,155.12897859523218,159.15401345866212,147.13938969562162,177.72169254201918,207.46565980903924,187.47266467407988,167.87197502859135,268.55539465815986,323.9876540857691,408.7701065391157,440.08294672709144,431.67696255417667,392.47420297390244,376.87265753832554,218.75328568960973,99.03534722511958,101.13851887386922,2046.0327465610121,84.92938243034622,181.8928255869373,243.82370680473215,314.2817207538485,349.20624278497655,235.05318547086318,321.40939625343873,290.20337696174386,259.10615585122633,273.5854528296415,341.84353145847297,275.77164466275354,282.33667845322543,365.6131835697394,442.1425109622462,550.5143049912508,611.395943722233,538.6445952573923,552.3812089490373,542.6766993339588,478.57810229888287,461.2678180840281,472.9503145151719,665.2555899802721,937.7680950000378,1016.3350825392183,1042.4317723477157,11297.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,511.4733619652151,496.97082409332637,385.56063077031087,368.40195439221003,312.3027377401614,237.11811402758752,241.86773244895647,398.05778474990285,350.2013706426632,420.8289438714975,511.04989971626054,573.3942797063814,598.3259980980268,561.7517245189373,627.8980809016699,796.8098894968612,805.248408877658,809.1390486189625,830.0289151589841,804.3009387039157,799.6049024361969,1017.4050324231741,998.1507902115791,914.0661901634915,808.6736053563266,738.1659704971504,619.2713460188514,444.7032718566393,2046.0327465610121,403.0310161761747,357.9720659492861,439.4769618535197,600.703753941991,624.4397488949595,659.5528788505135,754.4454917354865,641.3797626991361,597.6261373132872,663.1477964978848,678.2927096762871,585.4314648188974,509.486996890009,479.0845436872286,397.28704987703793,378.05422891431857,365.8551625985343,332.80925467901284,311.0144691167921,270.76927447552094,148.12494725737457,184.61852561430558,142.3938200906205,143.37712509323097,160.65490966665163,135.07405376311175,82.85529554590944,9249.0,40100.788221679635,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1215.3855355400608,1084.959907093345,913.9589706327084,926.473421097443,828.6531240513125,710.105625945887,570.7906796716288,436.0,331.0060422409234,177.40631330367023,50.08991914547277,235.5525419094432,436.0561890398988,622.8322406555396,778.6205751198718,939.6408888506289,1079.0074142470014,1176.4352935882193,1178.2843459878436,1155.539700745933,1042.8921324854261,817.3891362135907,773.5231088984996,607.0296533119284,471.2303046282147,421.04750325824284,400.2811511925087,308.41530441921975,2046.0327465610121,274.84723029348504,356.6987524508601,294.7151166804988,177.55280904564705,107.70329614269008,160.639347608237,199.13814300630608,280.9270367906941,340.90614544182097,395.72970573359794,460.8730844820513,474.38381085361675,452.7703612207848,394.7708195903035,319.7561570947462,249.158584038359,185.12968427564502,147.7193284577208,152.74161188098023,239.0690276886573,434.3017384261776,434.3017384261776,880.2238351692142,1067.9218136174577,1230.0544703386106,1283.9073175272426,1475.0,10273.0,36872.22130547602,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,189.0026454841307,149.85659811966906,202.47468977627798,234.47174669882935,229.09386722476881,275.5721321178903,329.41918584077644,328.271229321121,403.8328862289449,395.4642841016114,378.44154106017487,355.95083930228344,425.0294107470682,315.3823076838649,305.366992322353,425.83682320813915,561.6137462705128,408.71750635371615,417.942579788181,560.2570838463356,759.6051605933177,786.9243928103895,732.8908513550978,676.0739604510737,630.0,491.91970889566926,341.84353145847297,144.4506836259351,2046.0327465610121,282.80381892753854,307.97564838798536,571.9973776163664,652.736547161257,658.3167930411619,618.4957558463922,541.4397473403666,493.99696355342104,405.493526458808,426.1384751462839,331.63986491373436,224.20749318432692,166.13849644197458,176.52761823578768,117.41379816699568,115.43396380615195,110.11357772772621,94.36630754670864,106.92053123698928,102.00490184299969,150.4725888658795,214.67184258770408,274.7289573379552,314.3389889911845,222.26560687609768,249.20072231034968,210.3948668575353,10273.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,497.8192443045969,309.9193443462347,176.81911661356074,157.72444325468388,247.98588669519077,262.2060258651582,375.7658845611187,279.08779980500765,546.1959355396193,546.1959355396193,680.6232437993871,708.187828192493,755.5957914123132,872.6264951283567,722.054014600016,682.4492655135617,702.0890256940355,564.0460974069406,237.56472802164885,381.96465805097733,678.5403451527404,1059.5130957189722,949.5104001536793,1128.1759614528223,1190.1365467878045,1141.308897713498,839.0148985566348,434.52963075030914,2046.0327465610121,485.72008399900454,560.2356646983482,564.0655990219577,628.2300534040057,788.8808528542191,664.6773653435175,414.1352436101038,253.4640013887574,155.72411502397438,335.4832335601885,392.62832297224816,569.1976809510031,746.3357153453129,669.0231685076384,468.8752499332845,382.35716287262096,245.45875417267152,196.01020381602586,255.8124312851117,241.13274352522097,330.1211898682058,317.1198511604091,419.1002266761496,609.8475219265878,710.5835629959364,813.9348868306358,903.433450786498,11297.0,39659.55602373784,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1343.8221608531392,1177.3911839316615,971.693881837279,946.6752347030103,891.944505000171,820.2450853251119,613.8607333915405,513.1276644267,374.42355695121535,333.38416279121594,217.52471123989568,164.1950060141903,152.16109883935513,135.35139452550905,169.04733065032408,181.1767093199344,187.17104476921634,170.53152201279386,251.8491612056709,349.75562897543193,435.5743334954437,523.8711673684667,395.3795644693843,337.72177898382563,324.7214190656354,170.76592165886026,87.3212459828649,90.25519375637062,2046.0327465610121,82.38931969618392,144.4195277654653,257.53058070838887,364.96575181789314,355.05070060485724,281.4427117549858,382.29438918194967,340.7814548944822,277.0505369061753,325.48425461149424,370.0337822415678,303.4765229799498,318.3080269173242,412.01213574359673,499.0641241363678,586.6932759116982,638.1763079275194,591.8825897084657,566.0141340991406,594.6604072914221,492.61039371901194,499.5447927863927,461.57339611377085,646.6938997702082,853.1283607992411,891.0022446660838,1055.8091683632986,10273.0,39514.70085930046,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1068.8708995945208,1014.9014730504631,903.9872786715531,895.3708728789428,811.5491359122996,682.0975003619351,543.8538406594183,388.92801390488705,282.3047998175022,120.54044964243332,96.16652224137046,286.8100416652109,496.0040322416744,673.7840900466558,850.6679728307632,990.0045454441106,1087.1917954068638,1159.4800558871204,1127.2342258820925,1063.0169330730344,928.1492336903588,795.6934082924151,675.8254212442737,509.18758822265096,400.48096084583096,376.0212759937927,389.5600082143957,290.76450952617995,2046.0327465610121,262.8402556687236,360.40671469882466,303.5852433831394,194.83326204732086,57.140178508646606,52.17278984298233,124.96399481450646,191.26160095534075,263.16724720223067,350.14282800023193,437.93264322267646,482.9254600867509,463.4706031670186,440.1136216933077,377.3221435325523,343.35113222472415,319.81244503614926,300.4080558174164,337.50259258263486,417.9186523714872,533.1463213790375,785.2012480886668,1019.8357710925814,1201.3013776733965,1356.2496082948744,1386.2254506392528,1527.0969189936834,11297.0,36872.22130547602,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,118.01694793545545,145.49914089093448,273.7480593538519,349.6541148049026,468.4794552592461,479.6342356421193,497.82426618235473,438.24422414904683,607.711280132268,513.439382984983,417.48053846856146,417.73197148410844,376.4638096816213,286.1625412243888,225.88713996153035,384.76616275343133,507.3716586487661,484.84636741961884,580.2930294256515,716.2715965330469,857.8956813039683,778.1529412654046,827.5052869921739,770.9643312112436,651.963956058922,556.5788353863269,358.67534066339164,119.01680553602505,2046.0327465610121,261.9637379485947,489.5406009719725,725.6183569894025,817.2398668689627,895.9397301158155,904.6817119849389,759.2259215806585,817.5879157619687,817.3034932018828,668.496821234028,396.7316473386009,264.6828290615014,231.94827009486406,167.86303941010956,146.71059948074645,237.11811402758752,222.46123257772354,143.01398533010678,216.39085008382403,302.2002647252315,202.95073293782409,98.3107318658548,93.53608929178085,110.16805344563369,118.33849753989611,182.96447742663054,220.6762334280699,11297.0,39370.97733102393,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,295.5757094214611,324.6120761770886,265.08866441249427,268.34306400576105,300.53618750493257,267.00187265260894,313.2491021535417,480.60794833210986,498.68827938903877,568.2437857117313,545.4686058793851,616.7090075554272,666.9490235392807,655.3365547564091,669.3168158652522,618.5474921135806,552.5984075257546,430.46021883560854,351.1936787586018,389.62161131025573,421.2576408802575,475.18943590951176,681.1064527663792,702.8356849221587,785.4501893818601,721.9785315367764,520.7244952947767,306.6202863477888,2046.0327465610121,358.10194079340033,290.6217472936256,297.7247050548543,381.01443542207164,473.2282747258452,375.1826221988433,214.70444802099468,145.49914089093446,116.21101496846158,186.25251676151925,218.8195603688116,341.26968807674666,409.85973210355763,463.8803725099823,434.48014914377853,305.9411708155671,188.04786624686813,116.76472069936192,85.14693182963201,118.94956914591998,246.29250902128553,216.09257275528927,290.32740139366797,299.7081914129142,321.22577729690374,317.0141952657641,254.32656172724074,9249.0,39370.97733102393,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,802.7515182171878,890.2230057687793,930.0134407630893,903.0753014007192,843.8797307673648,691.4340170977994,511.8564251819058,434.16586692184825,322.0341596787521,287.3673607075097,191.2694434560837,151.16216457830976,160.0312469488381,160.0312469488381,160.0312469488381,207.28000385951367,214.1494805036893,132.2422020385323,211.28653530218153,312.79546032511405,424.24167640626735,477.5541854072688,436.56843678855205,403.2679010285842,364.2924649234458,242.34892201121917,152.3285921946369,93.77099764852669,2046.0327465610121,119.20151005754919,215.98379568847287,310.8504463564433,437.65283044897586,462.6024210918054,358.15639042183795,410.80043816919186,389.0822535146007,379.38107491017524,447.7599803466139,488.9836398081228,464.2843956025229,489.69888707245394,582.8790612125297,649.0092449264494,737.8976893851884,844.5898412839216,801.010611665039,772.1767932280793,771.5957490810846,736.1148008293271,653.1959889650273,596.158535961702,740.2594139894474,919.6956018161661,996.2554893198832,985.0142130954254,11297.0,39370.97733102393,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,321.6037935099647,279.0412155936825,328.0,260.51679408437377,302.4780983806927,289.2766841624122,340.5201902971394,322.051238159396,437.41627770351664,440.6926366528036,442.0644749355008,410.11827562302074,393.6762629369467,350.69787567078305,367.20021786485916,411.12650121343427,544.2076809454272,512.8060062050756,499.1001903425804,619.7943207226087,754.9569524151691,1035.3574262060422,857.5645748280418,874.3208793114802,756.4297720211706,685.0,474.5239719972006,183.93477104669472,2046.0327465610121,230.75528162969533,370.0,568.7398350739993,622.3327084446069,642.4780151880685,640.9251126301731,472.36003217884553,502.4937810560445,532.680016520237,506.4355832680006,319.0767932645682,294.6251856172517,264.4409196777231,241.3565826738521,255.36248745655652,247.39644298170498,270.667692937299,240.8318915758459,229.6823893989263,239.8353601952806,158.23084402227022,148.76155417311287,155.62133529821676,150.7647173578752,157.20050890502867,204.51894777746145,165.60495161679194,11297.0,39228.397877048206,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,1317.625515842798,1145.733389580665,944.5972686812088,918.6098192377435,801.6688842658172,661.9735644268583,515.0533952902359,334.2828143952363,235.63743335896356,77.6659513557904,187.5233318816621,370.50371118249274,604.6833882289144,818.4497541083385,969.0871993788794,1124.2392983702357,1195.8147849897157,1227.217992045423,1155.159296374314,1044.9100439750782,893.0134377488392,740.8272403199007,533.2588489654908,348.42789784975605,229.1658787865244,234.02991261802413,300.3231592801328,244.89997958350259,2046.0327465610121,204.3183790068823,237.92435772740882,148.92279879185728,31.89043743820395,120.80149005703531,214.8697279748825,286.5309756378881,358.23037280498704,410.01951173084433,459.9130352577539,519.2167177585868,516.6372034609974,470.1531665319293,416.082924427331,366.06693377031473,351.11821371156464,361.5217835760385,359.6804137008297,377.1432088742948,465.38156388065056,593.137420839387,824.4865068635145,1052.20007603117,1265.355681221687,1435.4598566313166,1485.7731993813861,1681.1073731323647,10273.0,36872.22130547602,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,602.9038065894094,535.4941643006019,518.4746859780138,467.3467663309548,358.235955761004,326.3525700833379,291.547594742265,297.53151093623677,257.65092664300664,209.50656314301943,256.51705596314645,357.2744043448957,396.045451937022,433.4143514005968,542.4619802345599,626.9050964859035,708.8335488674334,907.68111140422,895.3172622037398,968.4399826525132,1031.9132715495039,740.865709828711,899.2491312200418,727.3630455281599,574.543296888929,496.678970764819,374.78660595063957,218.58865478336244,2046.0327465610121,291.58875149772155,290.0,357.61711368445447,303.15177716780744,296.7861182737495,384.4190421922411,478.81938139553205,444.0833255144804,496.1622718425898,613.5144660071187,769.7564549907978,875.5415467012402,925.2902247403244,869.7367417787982,878.3626813566251,869.4929556931442,815.3312210384195,771.269732324561,693.8364360567986,750.9167730181554,600.7611838326442,613.7564663610478,592.3546235153398,523.1797014411014,511.4782497819433,458.2935740330646,405.1913128387626,9249.0,40100.788221679635,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,789.9170842563161,897.3655888209665,778.270518521677,760.2118125890967,665.5779443461149,527.5945412909425,500.11998560345495,511.2690094265444,535.0682199495687,503.31401728940557,333.325666578498,470.9331162702406,581.104121479103,757.1664282045261,645.3657877514115,633.8012306709415,720.8196723175638,920.5916575768,1011.8759805430702,831.7078814102941,728.8689868556625,677.8215104288148,544.0450349006046,569.9438568841672,486.17383722286,529.9669801034777,483.2307937207645,378.0224861036708,2046.0327465610121,284.76305940202286,320.5448486561592,296.00168918436935,429.19692449969864,325.3382854814355,249.38724907260192,263.1539473388153,193.68531178176627,187.5446613476374,151.56846637740978,162.77899127344412,157.62296786953354,178.89941307897016,199.32385707686873,133.01503674397117,115.93532679903913,184.20097719610501,150.13660446406797,104.67568963231147,202.8003944769339,428.4215214015281,416.62093082321246,351.8820825219721,317.58620876857987,241.59884105682295,271.4719138327205,400.7156098781279,9249.0,39805.530470023885,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,380.0447342090139,400.87030321539163,307.77426793024785,245.60130292814003,216.98156603730186,167.26326554267675,157.0,83.09632964216891,260.5724467398654,300.6559495503124,320.08905010949684,396.2789421606957,398.8295375219845,422.715034035933,516.9883944538794,611.1211009284493,674.6851117373201,648.8274038602253,596.6112637220319,528.0804862897322,612.800130548289,760.9894874438148,731.9562828475482,646.6938997702082,516.7320388750827,472.826606696366,422.3553006652101,328.01371922527875,2046.0327465610121,273.1977305908671,198.38598740838526,312.60518229869444,444.0720662234903,472.2975756871932,508.58725898315623,362.26233588381774,422.6227632298099,410.1438771943329,457.16080321917366,527.3423935167739,495.791286732633,355.75553403987976,280.19457525084243,249.04015740438325,277.46170906991836,283.3513719747974,268.6037974415105,298.7206052484495,275.97463651574935,277.27242920997395,204.00980368599937,147.13938969562162,141.088624630053,149.16433890176296,154.2595215861893,233.69210512980536,9249.0,40100.788221679635,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,377.2002120890177,437.9611854947879,432.24530072633524,467.7702427474411,533.9447536964849,573.663664528267,580.4041695232728,608.0402947173814,533.573799956482,516.613975807856,488.45265891383985,461.12254336564376,425.1411530303788,435.1781244502071,495.4805747958239,529.1587663452245,596.4872169627779,661.3017465575,665.8926339883931,618.32434854209,555.8102194094672,423.86082621539816,448.5554592243862,417.22056516907213,386.5811687084615,381.9070567559599,321.56181365330053,291.23873368767414,2046.0327465610121,250.20391683584813,263.88254963146005,342.14762895568924,440.5916476738977,504.48092134390976,552.2037667383299,563.9592183837409,531.2447646800861,494.62005620476003,425.25404172094585,373.2090566961097,316.5643694416666,292.02225942554446,291.3417237540823,275.1145216087294,268.06715576511795,261.46701512810364,221.04524423746375,215.75217264259473,234.1367122003724,276.02354971994686,315.5724956329369,328.1843993854675,355.4180636940109,357.2296180329957,342.4266344781025,425.51615715504863,9249.0,39952.61192963484,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,349.29786715638556,320.3263960400391,315.0063491423625,317.6161204976851,385.1869675884687,444.16213255972195,545.0229352972221,611.8177833309521,502.9771366573236,389.0822535146007,345.4070062983668,318.22004965118083,255.38402455909414,195.97193676646665,277.25259241348857,446.2163152552807,494.14572749341863,451.35573553462234,502.59426976438965,606.1823158093611,734.9802718440815,702.7375043357229,684.9766419375189,564.3066542226842,429.6940772223885,367.6588092239869,255.180328395431,157.49285698088025,2046.0327465610121,208.5209821576716,333.7139493638226,524.218465909014,651.254942399672,739.0433004905734,687.6023560169061,682.2155084722128,643.9914595706996,630.007142816651,554.4240254534429,417.06234545928504,312.2370894048303,248.58398983039916,195.00256408570635,85.0235261559999,59.64059020499378,82.63776376451628,127.1416532848303,173.9482681718907,156.28499608087782,57.454329688892905,127.27922061357856,60.8769250208977,80.00624975587846,112.05802068571442,159.0785969261736,207.6174366473105,11297.0,38807.64955521012,128.0,65.19202405202648
6111.322360995204,2537.390982879856,8005.580178850251,265.09243670840556,269.15608854343236,259.1563234806359,231.87065359807826,199.0602923739438,221.38202275704322,340.5201902971394,381.47345910298924,426.8782027698299,467.14879856422624,444.5694546412293,462.0140690498505,423.51977521716736,466.42898709235476,360.63555010564335,285.70089254323307,353.42467372836325,549.0145717556138,443.632730983637,500.00000000000006,651.9585876418839,867.1355142075546,962.8977100398566,867.2623593815197,702.8463558986416,642.6079675821021,506.49481734762105,385.50226977282506,127.0157470552372,2046.0327465610121,237.89283301520456,360.60643366418185,619.5643630810281,722.2769551910126,823.5192772485657,753.2396696935178,600.5414223848343,551.8061253737585,591.4051065048391,542.532026704415,319.3556011721103,240.69275020241054,209.49701668520248,272.0900586203032,286.8030683238937,281.3129929455801,216.22673285234643,244.07580789582568,312.37157361066005,291.9537634626415,143.38758663147937,122.18428704215613,124.32618388738551,135.0,168.5823241030921,257.815825736125,254.23217734976035,10273.0,39514.70085930046,128.0,65.19202405202648
